Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1963-01-11,1.3069100984323956,1.3109289407730103,1.2988725287296325,1.3109289407730103,1350000,0.0,0.0
1963-01-14,1.310929000449814,1.333434196642044,1.310929000449814,1.3318265676498413,2475000,0.0,0.0
1963-01-15,1.3318266003590062,1.3438828982688487,1.3262003586620061,1.334237813949585,2085000,0.0,0.0
1963-01-16,1.3326313208352645,1.3326313208352645,1.3085185957250218,1.3133411407470703,1267500,0.0,0.0
1963-01-17,1.3157525848876739,1.3334352530476936,1.3157525848876739,1.3302202224731445,1215000,0.0,0.0
1963-01-18,1.330219686946903,1.3358459306980421,1.3197706693183902,1.3262008428573608,855000,0.0,0.0
1963-01-21,1.3262013856093138,1.331023931503296,1.3133413782039247,1.331023931503296,877500,0.0,0.0
1963-01-22,1.331023490537767,1.3462948233200656,1.331023490537767,1.333434820175171,930000,0.0,0.0
1963-01-23,1.333434196642044,1.3390603232223937,1.3294152391400096,1.3318265676498413,660000,0.0,0.0
1963-01-24,1.3318273672692265,1.3454913020788997,1.3310236672690614,1.337453842163086,930000,0.0,0.0
1963-01-25,1.337454541231325,1.3454920053482056,1.331024362976339,1.3454920053482056,697500,0.0,0.0
1963-01-28,1.3495089851539606,1.364780306816101,1.3495089851539606,1.364780306816101,1590000,0.0,0.0
1963-01-29,1.3647811335196658,1.3647811335196658,1.3551360461079625,1.3559397459030151,742500,0.0,0.0
1963-01-30,1.3559400006200097,1.357547630469136,1.343883581601294,1.3487061262130737,720000,0.0,0.0
1963-01-31,1.3487065570048298,1.3631743104398624,1.3438840108526755,1.3623706102371216,997500,0.0,0.0
1963-02-01,1.3623706102371216,1.3659874911065948,1.3599592796717594,1.3623706102371216,540000,0.0,0.0
1963-02-04,1.3623706919007084,1.3639783223596946,1.3495105680574322,1.3511179685592651,630000,0.0,0.0
1963-02-05,1.3514378670082026,1.3562615552632198,1.3425946110493705,1.3538497686386108,765000,0.001333,0.0
1963-02-06,1.3538498373251584,1.3626933237442573,1.345006465911865,1.3450064659118652,705000,0.0,0.0
1963-02-07,1.347419500350952,1.3586746679726882,1.347419500350952,1.3474195003509521,652500,0.0,0.0
1963-02-08,1.347418182748354,1.3554575474721517,1.3442021608449395,1.3506338596343994,600000,0.0,0.0
1963-02-11,1.3506348852273644,1.3530467884805935,1.3433994054794314,1.3433994054794312,457500,0.0,0.0
1963-02-12,1.3433998164682959,1.3458116054534912,1.3289287375393877,1.3458116054534912,915000,0.0,0.0
1963-02-13,1.3458119736872076,1.3506356679833433,1.3425962924957278,1.3425962924957275,630000,0.0,0.0
1963-02-14,1.3429973449333084,1.3530467884805935,1.3429973449333084,1.3433994054794312,840000,0.0,0.0
1963-02-15,1.3434001103058226,1.349831702347654,1.3425962188035623,1.3466157913208008,570000,0.0,0.0
1963-02-18,1.3466154756392803,1.3490272645866126,1.3433997953781407,1.3438018560409546,450000,0.0,0.0
1963-02-19,1.3438007018460092,1.3450065377810234,1.3321432527552315,1.3329473733901978,765000,0.0,0.0
1963-02-20,1.3297326754658387,1.3297326754658387,1.3168696076383277,1.3216933012008667,900000,0.0,0.0
1963-02-21,1.3216925272615505,1.3216925272615505,1.3056134431292064,1.3192806243896484,840000,0.0,0.0
1963-02-25,1.3184763317301949,1.3184763317301949,1.2991814613342285,1.2991814613342285,607500,0.0,0.0
1963-02-26,1.299182221302078,1.3160651996472124,1.2951624207414723,1.308025598526001,810000,0.0,0.0
1963-02-27,1.3080254858781077,1.3156630257813926,1.3023979035849675,1.3032017946243286,442500,0.0,0.0
1963-02-28,1.3032018190137924,1.3040059400799449,1.2831031625831677,1.2855149507522583,1125000,0.0,0.0
1963-03-01,1.285515086097508,1.2975743732302414,1.2774757146835327,1.2774757146835327,1027500,0.0,0.0
1963-03-04,1.2863186501423365,1.300789722018279,1.2863186501423365,1.2975740432739258,750000,0.0,0.0
1963-03-05,1.2975747108437399,1.2975747108437399,1.2911430050285126,1.2919471263885498,457500,0.0,0.0
1963-03-06,1.2919463053277072,1.3019955158233643,1.2871226152862865,1.3019955158233643,420000,0.0,0.0
1963-03-07,1.3072211054007064,1.3176723750345547,1.3072211054007064,1.314456582069397,720000,0.0,0.0
1963-03-08,1.3144578416348989,1.3176736376815597,1.3088303710621503,1.3136540651321411,397500,0.0,0.0
1963-03-11,1.3136536428990757,1.320889124175473,1.3120456303866528,1.312849521636963,487500,0.0,0.0
1963-03-12,1.3128491075571225,1.317672798555269,1.309633313558358,1.3120452165603638,352500,0.0,0.0
1963-03-13,1.3120447948484428,1.3192802715171335,1.3120447948484428,1.314456582069397,457500,0.0,0.0
1963-03-14,1.3144578322858822,1.3297328058959086,1.310438029753178,1.318477749824524,592500,0.0,0.0
1963-03-15,1.3184773137035517,1.3305364873009018,1.313653621263432,1.3289285898208618,510000,0.0,0.0
1963-03-18,1.3289280658923461,1.3361635441969963,1.31606489112332,1.316868782043457,465000,0.0,0.0
1963-03-19,1.3168697368066922,1.321693430842375,1.3136540557888412,1.318477749824524,412500,0.0,0.0
1963-03-20,1.3200853889519006,1.335360592239706,1.3200853889519006,1.3313407897949219,495000,0.0,0.0
1963-03-21,1.3313405047123066,1.3345561849712448,1.3216931189177612,1.322497010231018,795000,0.0,0.0
1963-03-22,1.3224968755941013,1.3337522728811249,1.3216929843626846,1.3321442604064941,427500,0.0,0.0
1963-03-25,1.3321440830266171,1.3361638836661456,1.3297321796417236,1.3297321796417236,480000,0.0,0.0
1963-03-26,1.331341074515721,1.3442041460744973,1.331341074515721,1.3385766744613647,810000,0.0,0.0
1963-03-27,1.3433985015889736,1.3538497686386108,1.3433985015889736,1.3538497686386108,847500,0.0,0.0
1963-03-28,1.3538507852167143,1.3610862655293103,1.3506349906320303,1.3530468940734863,825000,0.0,0.0
1963-03-29,1.353045878099008,1.357869566354025,1.3506339764685995,1.3538497686386108,480000,0.0,0.0
1963-04-01,1.3538497686386108,1.3562615552632198,1.3514378670082026,1.3538497686386108,682500,0.0,0.0
1963-04-02,1.353851464180767,1.3578712669305184,1.3425962924957278,1.3425962924957275,562500,0.0,0.0
1963-04-03,1.3442030433256107,1.3594782373488057,1.3442030433256107,1.35787034034729,517500,0.0,0.0
1963-04-04,1.36671394619019,1.3823909720236198,1.36671394619019,1.3791749477386475,1297500,0.0,0.0
1963-04-05,1.3819892340941806,1.4213826656341553,1.3819892340941806,1.4213826656341553,1597500,0.0,0.0
1963-04-08,1.4302259167781095,1.4495207986536103,1.4302259167781095,1.445902943611145,1590000,0.0,0.0
1963-04-09,1.4459028752433778,1.4487168390361616,1.4245983815895507,1.4302258491516113,1237500,0.0,0.0
1963-04-10,1.4302258888770387,1.4334416832925743,1.4053035396595785,1.4225883483886719,930000,0.0,0.0
1963-04-11,1.4225890111822883,1.445501528316602,1.415755473616955,1.4350502490997314,1282500,0.0,0.0
1963-04-15,1.435049839472537,1.4438934482200163,1.4245986782448274,1.4342460632324219,832500,0.0,0.0
1963-04-16,1.434244933106805,1.4382645011755317,1.423793435096741,1.4237934350967407,652500,0.0,0.0
1963-04-17,1.4237936187430305,1.427009526625594,1.4133423493965422,1.416558027267456,480000,0.0,0.0
1963-04-18,1.416558027267456,1.4278134173418662,1.416558027267456,1.416558027267456,292500,0.0,0.0
1963-04-19,1.4245992404013352,1.4471096992492678,1.4245992404013352,1.4471096992492676,765000,0.0,0.0
1963-04-22,1.4567560936570714,1.476854749089936,1.4567560936570714,1.4696191549301147,1132500,0.0,0.0
1963-04-23,1.4696193826629949,1.4824827909469604,1.4647956908109216,1.4824827909469604,840000,0.0,0.0
1963-04-24,1.4848954013237514,1.500170260285403,1.4848954013237514,1.4873071908950806,855000,0.0,0.0
1963-04-25,1.487306494195558,1.4953458656713963,1.4792668927079473,1.4941400289535522,697500,0.0,0.0
1963-04-26,1.4941409178057283,1.5114258527755737,1.487307378982518,1.5114258527755737,637500,0.0,0.0
1963-04-29,1.5114246669644067,1.52589573988674,1.5001692730189495,1.5066009759902954,525000,0.0,0.0
1963-04-30,1.5066014112225636,1.5146408985018909,1.4856986292904157,1.4913262128829956,870000,0.0,0.0
1963-05-01,1.4913259113781487,1.5066011066294949,1.4865022199857696,1.4953457117080688,600000,0.0,0.0
1963-05-02,1.4961488191569152,1.5090122194777542,1.4961488191569152,1.5074042081832886,367500,0.0,0.0
1963-05-03,1.5074047595926467,1.5078068200662442,1.49695348739624,1.4969534873962402,307500,0.0,0.0
1963-05-06,1.4945425124115894,1.4945425124115894,1.473639726638794,1.473639726638794,592500,0.0,0.0
1963-05-07,1.4739607275516897,1.4868265965003336,1.471548298040027,1.4804941415786743,540000,0.001333,0.0
1963-05-08,1.483610936111539,1.511755347251892,1.483610936111539,1.511755347251892,742500,0.0,0.0
1963-05-09,1.511754632325164,1.5294453605231937,1.511754632325164,1.5133627653121948,1125000,0.0,0.0
1963-05-10,1.5133626874138888,1.5278369188308714,1.5045174963166261,1.5278369188308716,472500,0.0,0.0
1963-05-13,1.5270336562552647,1.5270336562552647,1.5125594172186065,1.5157757997512817,382500,0.0,0.0
1963-05-14,1.5157750798237128,1.5197958724151774,1.5085380212581867,1.5133627653121948,450000,0.0,0.0
1963-05-15,1.5133631352825436,1.5222085590594763,1.5133631352825436,1.5181878805160522,525000,0.0,0.0
1963-05-16,1.518188227335115,1.5246213374803905,1.5085387346637413,1.511755347251892,450000,0.0,0.0
1963-05-17,1.5117541248760014,1.5262283521794744,1.4996923263052402,1.502104640007019,457500,0.0,0.0
1963-05-20,1.5021049555161443,1.5069296989640468,1.4884347915649414,1.4884347915649414,435000,0.0,0.0
1963-05-21,1.488434478927161,1.502104640007019,1.486022050194449,1.502104640007019,517500,0.0,0.0
1963-05-22,1.5021059398199381,1.5246214239974876,1.4972811932104633,1.4988893270492554,337500,0.0,0.0
1963-05-23,1.4988883592933337,1.5053213506191785,1.4940636157989502,1.4940636157989502,330000,0.0,0.0
1963-05-24,1.494063242885235,1.502908661265961,1.4860220057349978,1.4892385005950928,292500,0.0,0.0
1963-05-27,1.4876305617230567,1.4876305617230567,1.4731563329696655,1.4731563329696655,457500,0.0,0.0
1963-05-28,1.4787855149827034,1.4916513843092762,1.4787855149827034,1.479589581489563,450000,0.0,0.0
1963-05-29,1.489239749320994,1.511755347251892,1.489239749320994,1.511755347251892,555000,0.0,0.0
1963-05-31,1.5181874537139999,1.5390947922126064,1.5181874537139999,1.5350741147994995,1072500,0.0,0.0
1963-06-03,1.535073957743627,1.5398987011271472,1.522207975387573,1.5222079753875732,847500,0.0,0.0
1963-06-04,1.5222089367237437,1.535074927205188,1.518188257182778,1.5246213674545288,585000,0.0,0.0
1963-06-05,1.5246213374803905,1.5310543325946395,1.5101470984733298,1.511755347251892,495000,0.0,0.0
1963-06-06,1.511755347251892,1.518188227335115,1.5053222371066166,1.511755347251892,292500,0.0,0.0
1963-06-07,1.511755088488724,1.513363221961,1.5045180277394556,1.506126046180725,360000,0.0,0.0
1963-06-10,1.5061266010728056,1.5061266010728056,1.4860235448908428,1.4868276119232178,660000,0.0,0.0
1963-06-11,1.489239351764494,1.5045178836287294,1.489239351764494,1.495672345161438,277500,0.0,0.0
1963-06-12,1.4956724884248915,1.5101468399854414,1.489239494411761,1.506126046180725,555000,0.0,0.0
1963-06-13,1.5061256483973948,1.5246206738469275,1.486022604931287,1.4908473491668701,450000,0.0,0.0
1963-06-14,1.4908472339395125,1.498084407249015,1.486022490076833,1.49004328250885,337500,0.0,0.0
1963-06-17,1.4900428764492717,1.4908468276608449,1.4747643525013021,1.4771766662597656,427500,0.0,0.0
1963-06-18,1.4771774966559905,1.4908476657417638,1.4747651815414429,1.4747651815414429,532500,0.0,0.0
1963-06-19,1.474764806191393,1.47878548373365,1.46833192917953,1.469939947128296,652500,0.0,0.0
1963-06-20,1.4699401684096896,1.4699401684096896,1.448228874512242,1.4627031087875366,1185000,0.0,0.0
1963-06-21,1.4635065762261414,1.469135384406157,1.4635065762261414,1.4651145935058594,547500,0.0,0.0
1963-06-24,1.4651144126840596,1.4707434502311967,1.4442074298858643,1.4442074298858643,780000,0.0,0.0
1963-06-25,1.4442088411601528,1.4618994619902954,1.434559348872245,1.436971664428711,675000,0.0,0.0
1963-06-26,1.4369713553258545,1.4377754219947088,1.4112392663955688,1.4112392663955688,1245000,0.0,0.0
1963-06-27,1.4112386263751993,1.4224964748815119,1.389527340759605,1.3967643976211548,1365000,0.0,0.0
1963-06-28,1.4007849789121583,1.4096301677801901,1.4007849789121583,1.4031974077224731,652500,0.0,0.0
1963-07-01,1.403197549816702,1.403197549816702,1.3702282995687756,1.3718366622924805,1492500,0.0,0.0
1963-07-02,1.3782697678600562,1.41043484210968,1.3782697678600562,1.4104348421096802,1170000,0.0,0.0
1963-07-03,1.4128478916631912,1.424909814179629,1.4128478916631912,1.4208890199661255,1027500,0.0,0.0
1963-07-05,1.4224961033144266,1.431341290473938,1.4224961033144266,1.431341290473938,450000,0.0,0.0
1963-07-08,1.4281255421842152,1.4281255421842152,1.400785327374739,1.4023934602737427,600000,0.0,0.0
1963-07-09,1.4023934466705432,1.4257130989443787,1.3967646364857331,1.4180738925933838,652500,0.0,0.0
1963-07-10,1.4152589720669888,1.4152589720669888,1.3999804505193485,1.4056094884872437,645000,0.0,0.0
1963-07-11,1.4056099368300348,1.4152594234876452,1.3959604501724243,1.3959604501724243,615000,0.0,0.0
1963-07-12,1.3959599424871318,1.4040011784440223,1.3879185914993286,1.3879185914993286,570000,0.0,0.0
1963-07-15,1.3879190820458869,1.3959604358758286,1.380279991460063,1.3911356925964355,810000,0.0,0.0
1963-07-16,1.3911359493255875,1.4015895041779618,1.3903316527508285,1.399981141090393,795000,0.0,0.0
1963-07-17,1.3999805238329441,1.4136507988331728,1.3887230224622156,1.392743468284607,810000,0.0,0.0
1963-07-18,1.3927430754147865,1.3983721120896022,1.3814854621887207,1.3814854621887207,907500,0.0,0.0
1963-07-19,1.3814859302150257,1.3847023100614966,1.3766611878989239,1.3806816339492798,712500,0.0,0.0
1963-07-22,1.3806822252685733,1.384702903102768,1.3718370331138918,1.376661777496338,600000,0.0,0.0
1963-07-23,1.3766609274649357,1.3911351516750363,1.372640252113342,1.3726402521133423,840000,0.0,0.0
1963-07-24,1.3726410998807843,1.3863112664820485,1.3678163554975697,1.378269910812378,630000,0.0,0.0
1963-07-25,1.3782703914862484,1.3895282473375894,1.3782703914862484,1.3798786401748657,547500,0.0,0.0
1963-07-26,1.3798773555424382,1.3895269537216195,1.3798773555424382,1.3879185914993286,390000,0.0,0.0
1963-07-29,1.389527088620509,1.3943518306630418,1.389527088620509,1.392743468284607,330000,0.0,0.0
1963-07-30,1.3999801652930695,1.4249082803726196,1.3999801652930695,1.4249082803726196,1087500,0.0,0.0
1963-07-31,1.4249085395926433,1.4409907818128749,1.3975681066513062,1.3975681066513062,1140000,0.0,0.0
1963-08-01,1.3975691877662308,1.4064146118793608,1.3830949515155673,1.3991775512695312,982500,0.0,0.0
1963-08-02,1.399176566485405,1.4056095558468502,1.3895270824432373,1.3895270824432373,360000,0.0,0.0
1963-08-05,1.3895273786357496,1.4080222845077517,1.3879190159216253,1.4080222845077515,405000,0.0,0.0
1963-08-06,1.4083455220850647,1.4220185930317317,1.4035196714264646,1.4212143421173096,817500,0.001333,0.0
1963-08-07,1.4212125044978554,1.4212125044978554,1.4063327312469485,1.4063327312469482,532500,0.0,0.0
1963-08-08,1.406332863281211,1.4204083879790739,1.3978876635197108,1.412365198135376,510000,0.0,0.0
1963-08-09,1.4123655093363792,1.4300605078799922,1.410757009081883,1.4268430471420288,675000,0.0,0.0
1963-08-12,1.431668162160705,1.4397114647274982,1.431668162160705,1.433276891708374,817500,0.0,0.0
1963-08-13,1.4364956321090991,1.4622336081559524,1.4364956321090991,1.4614293575286865,1417500,0.0,0.0
1963-08-14,1.461428784455633,1.4783193066353602,1.4493642243763445,1.4702759981155396,1320000,0.0,0.0
1963-08-15,1.4702755515137926,1.476710127340761,1.4606238603591917,1.460623860359192,877500,0.0,0.0
1963-08-16,1.4606238755270118,1.4702755667818406,1.4557980298995974,1.4557980298995972,435000,0.0,0.0
1963-08-19,1.4557982819567004,1.4638415895094814,1.4541898965835571,1.4541898965835571,307500,0.0,0.0
1963-08-20,1.454189102834914,1.4606233311589865,1.4364941120147705,1.4364941120147705,480000,0.0,0.0
1963-08-21,1.438907370567104,1.4477548101647448,1.438907370567104,1.4437332153320312,285000,0.0,0.0
1963-08-22,1.4437334733596792,1.4557980298995974,1.439712107922687,1.4557980298995972,495000,0.0,0.0
1963-08-23,1.4557985559867774,1.4606244033581257,1.4413210138727326,1.442929744720459,442500,0.0,0.0
1963-08-26,1.4461463680438176,1.4533851941607168,1.4461463680438176,1.4477550983428955,375000,0.0,0.0
1963-08-27,1.447755662475327,1.449364393401263,1.422017693519592,1.4220176935195923,562500,0.0,0.0
1963-08-28,1.4220172012068122,1.4413205849476785,1.4220172012068122,1.4268430471420288,630000,0.0,0.0
1963-08-29,1.4268427032078166,1.4381031227329562,1.423625588417053,1.4236255884170532,547500,0.0,0.0
1963-08-30,1.4236252684760369,1.4316682262312193,1.4139735811011909,1.4308639764785767,675000,0.0,0.0
1963-09-03,1.4328751132312758,1.4533849833541874,1.4328751132312758,1.4397119283676147,817500,0.0,0.0
1963-09-04,1.441320776939392,1.4541899312620294,1.441320776939392,1.441320776939392,870000,0.0,0.0
1963-09-05,1.4413201657437076,1.4541893146091478,1.4381030511131616,1.4493634700775146,577500,0.0,0.0
1963-09-06,1.4525810936608243,1.4879707476831063,1.4525810936608243,1.4751017093658447,1905000,0.0,0.0
1963-09-09,1.475101734645366,1.4879707731831702,1.463841541657134,1.4686673879623413,900000,0.0,0.0
1963-09-10,1.4686666592554256,1.4831441909877445,1.4686666592554256,1.4734925031661987,765000,0.0,0.0
1963-09-11,1.473493459592191,1.4847536543023168,1.4702759981155396,1.4702759981155396,885000,0.0,0.0
1963-09-12,1.470275773282907,1.475101734645366,1.4622328111648133,1.4686673879623413,540000,0.0,0.0
1963-09-13,1.468666792871874,1.4815355960808525,1.465449333190918,1.465449333190918,607500,0.0,0.0
1963-09-16,1.4654500621809925,1.4751018707391401,1.4638416767120361,1.4638416767120361,457500,0.0,0.0
1963-09-17,1.4638415211955282,1.4783190599087828,1.4638415211955282,1.4642435312271118,667500,0.0,0.0
1963-09-18,1.4642433758074465,1.4694714616363551,1.4397121371909332,1.4477550983428955,712500,0.0,0.0
1963-09-19,1.4481583017202841,1.463842339525113,1.4481583017202841,1.4614293575286865,577500,0.0,0.0
1963-09-20,1.4614285609759046,1.475101734645366,1.4606240806724926,1.4686673879623413,607500,0.0,0.0
1963-09-23,1.4686669260770004,1.4807314805171758,1.460623621316714,1.4622323513031006,810000,0.0,0.0
1963-09-24,1.4638417138548423,1.4887751985028153,1.4638417138548423,1.4879709482192993,1102500,0.0,0.0
1963-09-25,1.4879700348985174,1.5088819101213389,1.4734925031661987,1.4734925031661987,2115000,0.0,0.0
1963-09-26,1.4734937195063578,1.4799280683082892,1.4485599994659424,1.4485599994659424,1665000,0.0,0.0
